Experiment_id,Gene_id,Norm_Method,Expression_Level
1,Glyma.06G022600.1,RPKM,30.2
2,Glyma.06G022600.1,RPKM,38.9
3,Glyma.06G022600.1,RPKM,33.2
1,Glyma.09G249500.1,RPKM,53.2
2,Glyma.09G249500.1,RPKM,56.2
3,Glyma.09G249500.1,RPKM,54.7
1,Glyma.14G149900.1,RPKM,102.3
2,Glyma.14G149900.1,RPKM,108.7
3,Glyma.14G149900.1,RPKM,101.3
1,Glyma.13G116700.1,RPKM,29.8
2,Glyma.13G116700.1,RPKM,22.5
3,Glyma.13G116700.1,RPKM,26.3
1,Glyma.03G035800.1,RPKM,89.3
2,Glyma.03G035800.1,RPKM,82.3
3,Glyma.03G035800.1,RPKM,85.4
1,Glyma.07G034800.1,RPKM,73.4
2,Glyma.07G034800.1,RPKM,71.9
3,Glyma.07G034800.1,RPKM,76.5
1,Glyma.09G022300.1,RPKM,19.9
2,Glyma.09G022300.1,RPKM,17.4
3,Glyma.09G022300.1,RPKM,15.6
1,Glyma.13G088700.1,RPKM,45.2
2,Glyma.13G088700.1,RPKM,42.1
3,Glyma.13G088700.1,RPKM,49.6
1,Glyma.07G162900.2,RPKM,15.4
2,Glyma.07G162900.2,RPKM,18.5
3,Glyma.07G162900.2,RPKM,13.4
1,Glyma.01G219400.1,RPKM,63.2
2,Glyma.01G219400.1,RPKM,69.9
3,Glyma.01G219400.1,RPKM,65.3
